imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0070663,Seljacka buna 1573,1975,1975-11-14,"Drama, History, War",145,Yugoslavia,Serbo-Croatian,Vatroslav Mimica,Vatroslav Mimica,Croatia Film,6.9,192,2,0,6.9,192,6.9,157,7.3,17,7.3,62,6.2,75,7.0,13,8.8,5,8.0,5,5.7,3,3.2,15,5.8,7,6.9,145
tt0070758,Sutjeska,1973,1973-07-03,War,130,Yugoslavia,"Serbo-Croatian, German, English",Stipe Delic,"Sergey Bondarchuk, Wolf Mankowitz",Bosna Film,6.9,1288,7,2,6.9,1288,6.9,983,7.2,169,6.9,429,6.8,343,6.8,84,6.5,20,6.5,40,7.3,22,6.1,48,6.6,69,6.8,813
tt0070768,Tai quan zhen jiu zhou,1973,1973-09-09,"Action, War, Drama",91,"Hong Kong, South Korea",Mandarin,Feng Huang,Feng Huang,An Yang Films Co. Ltd.,6.3,169,11,12,6.3,169,6.2,126,6.1,10,6.1,61,6.2,50,9.5,4,10.0,1,0.0,0,9.3,3,5.9,16,6.6,46,6.0,71
tt0070823,Trader Horn,1973,1973-06-01,"Adventure, Romance, War",101,USA,English,Reza Badiyi,"Edward Harper, Ethelreda Lewis",Metro-Goldwyn-Mayer (MGM),4.3,106,9,0,4.3,106,4.4,80,4.3,3,4.3,5,4.4,72,4.7,8,0.0,0,5.3,3,4.1,5,4.1,24,5.1,53,3.5,31
tt0070826,Le train,1973,1973-10-31,"Drama, Romance, War",95,"France, Italy",French,Pierre Granier-Deferre,"Georges Simenon, Pierre Granier-Deferre",Lira Films,6.9,1031,12,4,6.9,1031,6.8,675,7.0,83,6.8,205,6.8,376,6.9,171,6.9,23,6.8,47,7.0,94,6.6,67,6.7,108,6.9,689
tt0070835,The Triple Echo,1972,1973-02-02,"Drama, War",94,UK,English,Michael Apted,"Robin Chapman, H.E. Bates",Hemdale,6.3,713,10,13,6.3,713,6.2,474,6.8,31,6.2,163,6.2,279,6.3,84,6.3,21,6.5,16,6.2,47,6.0,80,6.2,240,6.2,304
tt0070861,V boy idut odni 'stariki',1974,1974-08-12,"Comedy, Drama, War",92,Soviet Union,Russian,Leonid Bykov,"Leonid Bykov, Yevgeni Onopriyenko",Dovzhenko Film Studios,8.4,4129,8,1,8.4,4129,8.3,2768,8.2,666,8.5,1544,8.0,437,8.8,536,8.6,180,8.9,261,8.2,66,6.3,74,7.6,192,8.4,2564
tt0071161,Eine Armee Gretchen,1973,1973-08-24,War,96,"Switzerland, West Germany, Austria",German,Erwin C. Dietrich,"Karl-Heinz Helms-Liesenhoff, Erwin C. Dietrich",,4.1,476,10,21,4.1,476,4.1,390,4.1,34,4.0,201,4.3,144,3.1,11,7.5,2,2.5,5,3.2,4,3.7,56,4.4,98,4.0,275
tt0071214,Les bidasses s'en vont en guerre,1974,1974-12-11,"Adventure, Comedy, War",90,"France, Italy, West Germany",French,Claude Zidi,"Jean Bouchaud, Jean-Paul Farré",F.C.F.,5.5,530,1,1,5.5,530,5.5,396,6.9,44,5.6,179,4.9,164,6.0,25,8.2,6,5.9,8,4.8,10,5.1,34,4.4,24,5.6,363
tt0071633,Hubal,1973,1973-09-03,"Drama, War",126,Poland,Polish,Bohdan Poreba,"Ryszard Filipski, Bohdan Poreba","Zespol Filmowy ""Panorama""",6.9,182,0,0,6.9,182,7.0,137,6.9,14,7.1,65,6.7,54,6.2,12,7.0,3,5.8,5,5.5,4,5.4,8,6.6,11,6.9,121
tt0071711,Kapetan Mikula Mali,1974,1974-06-04,"Drama, War",95,Yugoslavia,"English, German, Serbo-Croatian",Obrad Gluscevic,"Obrad Gluscevic, Stjepan Seselj",Croatia Film,6.7,114,0,0,6.7,114,6.5,81,8.8,8,7.3,22,5.7,50,6.3,6,7.0,1,8.0,2,6.3,3,1.4,10,7.0,4,6.3,74
tt0071733,Lacombe Lucien,1974,1974-01-30,"Drama, Romance, War",138,"France, Italy, West Germany","French, German, English",Louis Malle,"Louis Malle, Patrick Modiano",Nouvelles Éditions de Films (NEF),7.7,5769,40,46,7.7,5769,7.7,4155,7.9,564,7.6,1905,7.7,1592,7.8,643,7.8,147,7.7,246,8.0,239,6.8,221,7.8,1249,7.7,3267
tt0071956,Otpisani,1974,1974-04-29,"Action, War",88,Yugoslavia,Serbo-Croatian,Aleksandar Djordjevic,"Dragan Markovic, Sinisa Pavic",C.F.S. Kosutnjak,8.2,1044,0,0,8.2,1044,8.1,790,8.3,253,8.1,366,7.5,147,8.4,85,8.7,26,8.3,40,7.6,13,4.6,24,8.1,31,8.0,671
tt0072053,Que la fête commence...,1975,1975-03-26,"Drama, History, War",114,France,"French, Breton",Bertrand Tavernier,"Jean Aurenche, Bertrand Tavernier",Fildebroc,7.1,1230,11,8,7.1,1230,7.1,888,7.3,53,7.1,341,7.1,481,7.0,109,7.4,16,7.0,43,6.8,46,6.1,83,6.9,127,7.1,820
tt0072371,Les violons du bal,1974,1974-02-20,"Biography, Drama, War",110,France,French,Michel Drach,Michel Drach,Office de Radiodiffusion Télévision Française (ORTF),6.4,103,1,2,6.4,103,6.3,72,0.0,0,5.1,14,6.7,58,7.0,8,0.0,0,7.0,2,7.0,6,6.6,20,5.5,20,6.4,58
tt0072389,Warhead,1977,1977-02-01,"Action, Adventure, War",90,"USA, Israel",English,John O'Connor,"Buddy Ruskin, Patrick Foulk",Buddy Ruskin--Sabra,4.4,185,13,2,4.4,185,4.6,126,3.4,7,3.8,30,4.9,85,4.1,14,5.5,2,4.5,2,4.0,10,4.4,30,4.8,85,4.1,49
tt0072656,L'arbre de Guernica,1975,1980-10-17,"Drama, War",110,"France, Italy",French,Fernando Arrabal,"Fernando Arrabal, Francesco Cinieri",Babylone Films,6.7,353,3,7,6.7,353,6.6,271,7.0,23,6.7,150,6.4,89,7.3,19,9.0,3,7.0,13,7.0,2,5.6,31,6.0,59,6.8,216
tt0072893,Doktor Mladen,1975,1975-04-14,"Biography, Drama, War",102,Yugoslavia,"Serbo-Croatian, German",Midhat Mutapdzic,Rade Basic,"Studio Film, Sarajevo",6.5,152,3,3,6.5,152,6.5,119,6.5,21,6.6,51,6.5,43,6.6,8,4.0,2,7.0,4,7.5,2,6.3,3,6.7,5,6.5,102
tt0073089,Ha-Pritza Hagdola,1970,1970-01-01,"Drama, War",90,Israel,Hebrew,Menahem Golan,"Menahem Golan, Joseph Gross",Noah Films,4.4,109,3,1,4.4,109,4.2,85,4.5,4,4.3,22,4.1,58,6.2,7,3.0,1,7.5,2,8.0,4,3.9,14,4.5,58,4.0,31
tt0073312,Love and Death,1975,1976-03-26,"Comedy, War",85,USA,English,Woody Allen,Woody Allen,Jack Rollins & Charles H. Joffe Productions,7.7,33530,116,65,7.7,33530,7.7,22735,7.9,4651,7.7,11337,7.6,6036,7.9,3894,8.0,1220,7.8,1761,7.9,781,7.2,439,7.8,7210,7.7,16616
tt0073341,The Man Who Would Be King,1975,1976-04-09,"Adventure, History, War",129,"UK, USA",English,John Huston,"John Huston, Gladys Hill",Columbia Pictures,7.8,41584,185,53,7.8,41584,7.8,29655,7.9,3103,7.8,14429,7.9,11382,7.6,3002,7.4,309,7.5,1162,7.8,1446,7.6,514,8.0,10658,7.8,19537
tt0073460,Noce i dnie,1975,1975-09-23,"Drama, Romance, War",632,Poland,Polish,Jerzy Antczak,"Jerzy Antczak, Maria Dabrowska","Zespól Filmowy ""Kadr""",7.4,348,2,1,7.4,348,7.2,210,6.4,22,7.7,102,6.8,79,7.5,75,6.7,13,7.7,46,6.6,14,4.8,28,7.1,34,7.3,220
tt0073488,Oni srazhalis za rodinu,1975,1975-05-12,"Drama, War",137,Soviet Union,Russian,Sergey Bondarchuk,"Sergey Bondarchuk, Mikhail Sholokhov",Mosfilm,8.0,2042,14,1,8.0,2042,8.0,1450,7.9,218,8.1,806,7.6,358,8.2,198,7.9,50,8.2,91,8.4,53,6.4,71,7.5,130,8.0,1295
tt0073502,Overlord,1975,1977-10-08,"Drama, History, War",83,UK,English,Stuart Cooper,"Christopher Hudson, Stuart Cooper",Joswend,7.1,2404,35,54,7.1,2404,7.1,1937,7.3,217,7.1,903,7.0,772,7.1,110,6.7,14,7.1,42,7.0,49,6.2,156,7.3,864,7.0,1046
tt0073622,Yong zheng da po shi ba tong ren,1976,1976-08-14,"Action, Adventure, War",93,Taiwan,Mandarin,Joseph Kuo,"Chien Chin, Ting Hung Kuo",Hong Hwa Motion Picture Company,6.0,140,4,1,6.0,140,5.8,101,5.4,5,6.0,51,5.7,44,7.0,6,8.0,2,6.0,1,8.7,3,6.2,19,6.9,31,5.8,70
tt0073650,Salò o le 120 giornate di Sodoma,1975,1980-07-30,"Drama, Horror, War",117,"Italy, France","Italian, French, German",Pier Paolo Pasolini,"Pier Paolo Pasolini, Sergio Citti",Produzioni Europee Associate (PEA),5.9,49706,412,178,5.9,49706,5.9,34486,6.0,8899,5.9,19049,5.8,5385,5.8,5739,5.9,2260,5.8,2723,5.4,525,5.3,395,5.9,6897,5.9,27756
tt0073654,Sandakan hachibanshokan bohkyo,1974,1977-06-23,"Drama, History, War",120,Japan,"Japanese, Malay",Kei Kumai,"Tomoko Yamazaki, Sakae Hirosawa",Haiyu-za Film Production Company Ltd.,7.6,458,7,4,7.6,458,7.6,313,7.5,26,7.7,153,7.4,128,7.5,57,6.8,9,7.8,22,7.2,24,6.8,48,7.3,126,7.6,227
tt0073864,Le vieux fusil,1975,1975-08-22,"Drama, Thriller, War",103,"France, West Germany","French, German",Robert Enrico,"Robert Enrico, Pascal Jardin",Les Productions Artistes Associés,7.7,3377,17,15,7.7,3377,7.6,2431,7.7,219,7.6,1084,7.7,1083,7.8,276,7.6,49,7.7,118,8.0,102,6.8,134,7.6,170,7.6,2341
tt0073911,Winstanley,1975,1975-01-01,"Biography, Drama, War",95,UK,English,Kevin Brownlow,"Kevin Brownlow, David Caute",BFI Production,7.0,275,12,10,7.0,275,7.1,201,7.3,14,7.5,89,6.4,95,6.5,21,3.0,1,7.1,9,6.2,11,5.5,38,7.7,52,6.8,160
tt0074161,"Aty-baty, shli soldaty...",1977,1977-04-15,"Drama, War",87,Soviet Union,Russian,Leonid Bykov,"Kirill Rapoport, Boris Vasilev",Dovzhenko Film Studios,7.7,740,3,0,7.7,740,7.7,542,7.3,83,8.0,305,7.1,132,7.9,76,7.8,20,7.9,36,8.0,18,5.5,41,6.6,42,7.8,479
tt0074170,Ba dao lou zi,1976,1976-04-16,"Action, Drama, War",100,"Hong Kong, Taiwan","Mandarin, Japanese",Cheh Chang,Kuang Ni,Chang's Film,6.1,181,3,5,6.1,181,6.1,143,5.6,18,6.5,69,5.6,50,7.0,11,6.0,1,7.8,4,6.6,5,4.8,19,7.1,30,5.9,107
tt0074286,Carry on England,1976,1976-10-31,"Comedy, War",89,UK,English,Gerald Thomas,"David Pursall, Jack Seddon",The Rank Organisation,4.0,1647,38,4,4.0,1647,4.0,1162,4.1,72,4.0,436,3.9,615,4.3,133,3.2,23,4.7,55,4.0,45,3.6,85,4.2,132,3.9,1049
tt0074395,Le deportate della sezione speciale SS,1976,1976-11-23,"Drama, Thriller, War",98,Italy,"Italian, German",Rino Di Silvestro,"Rino Di Silvestro, Rino Di Silvestro",Nucleo Internazionale Produzioni Cinematografiche,4.5,378,10,26,4.5,378,4.6,299,5.4,16,4.4,142,4.7,130,4.5,13,0.0,0,3.5,4,4.9,9,3.7,44,4.9,96,4.4,197
tt0074400,Il deserto dei tartari,1976,1976-10-29,"Drama, History, War",140,"Italy, France, West Germany",Italian,Valerio Zurlini,"Dino Buzzati, André G. Brunelin",Cinema Due,7.6,1740,24,16,7.6,1740,7.5,1265,7.8,120,7.5,524,7.5,595,8.0,155,8.6,25,8.0,67,7.5,61,6.2,81,7.3,176,7.6,1152
tt0074405,Devojacki most,1976,1976-01-07,"Drama, History, War",95,Yugoslavia,Serbo-Croatian,Miomir 'Miki' Stamenkovic,Petar Dulovic,Filmska Radna Zajednica (FRZ),6.7,142,0,0,6.7,142,6.6,111,6.8,12,6.6,52,6.7,44,5.9,12,6.2,4,9.0,4,6.8,4,3.5,6,6.4,7,6.4,94
tt0074447,Dvadtsat dney bez voyny,1977,1977-04-25,"Drama, Romance, War",101,Soviet Union,Russian,Aleksey German,"Konstantin Simonov, Konstantin Simonov",Lenfilm Studio,7.8,1050,2,3,7.8,1050,7.8,770,8.0,124,7.8,414,7.5,214,7.8,109,7.4,25,8.1,61,6.4,19,6.1,50,7.5,90,7.8,701
tt0074469,Elsa Fräulein SS,1977,1977-09-26,"Thriller, War",90,France,English,Patrice Rhomm,"Victor Hadria, Marius Lesoeur",Eurociné,3.6,399,8,13,3.6,399,3.6,309,3.6,27,3.4,164,3.9,112,3.3,29,1.5,11,4.2,10,3.7,8,3.2,43,4.3,94,3.2,229
tt0074515,Der Fangschuß,1976,1976-11-17,"Drama, War",97,"France, West Germany","German, French",Volker Schlöndorff,"Marguerite Yourcenar, Geneviève Dormann",Argos Films,6.9,1082,9,7,6.9,1082,6.9,787,6.9,53,6.9,379,6.8,342,7.1,119,7.7,14,7.1,57,6.9,47,5.8,87,7.1,305,6.8,560
tt0074569,L'ultima orgia del III Reich,1977,1977-01-31,"Horror, War",92,Italy,Italian,Cesare Canevari,"Cesare Canevari, Antonio Lucarella",Cine Lu.Ce.,4.3,1107,20,56,4.3,1107,4.2,854,4.2,102,4.2,446,4.2,286,4.5,59,3.1,10,5.0,37,4.2,11,3.7,83,4.7,214,4.1,626
tt0074695,Cross of Iron,1977,1977-02-25,"Drama, War",132,"UK, West Germany","English, Russian, French, German",Sam Peckinpah,"Julius J. Epstein, Walter Kelley",Anglo-EMI Film Distributors,7.5,23845,172,61,7.5,23845,7.5,18621,7.6,1932,7.4,9804,7.5,6448,7.3,835,7.3,125,7.1,374,7.5,320,7.1,404,7.4,3392,7.5,14405
tt0074732,Kalagh,1977,1977-01-01,"Drama, History, War",120,Iran,Persian,Bahram Beizai,Bahram Beizai,Iran Center for film Industries,7.0,157,1,0,7.0,157,7.1,119,7.4,20,7.9,69,3.4,24,6.8,16,7.0,1,7.1,9,6.0,3,3.4,15,8.2,11,6.7,99
tt0074768,Lager SSadis Kastrat Kommandantur,1976,1976-11-16,"Drama, Thriller, War",94,Italy,Italian,Sergio Garrone,"Sergio Chiusi, Sergio Garrone",Società Europea Films Internazionali Cinematografica (SEFI),3.4,1029,17,30,3.4,1029,3.3,805,3.1,77,3.3,434,3.5,277,3.9,66,1.7,15,4.1,35,5.3,16,3.3,68,4.0,212,3.2,607
tt0074921,Most,1969,1969-07-14,"Action, War",105,Yugoslavia,"Serbo-Croatian, German",Hajrudin Krvavac,"Predrag Golubovic, Djordje Lebovic",Bosna Film,7.6,879,5,3,7.6,879,7.6,673,7.8,133,7.7,320,7.2,198,7.6,51,7.3,15,8.0,23,7.0,11,5.1,40,8.3,37,7.5,573
tt0074972,La victoire en chantant,1976,1976-09-22,"Comedy, Drama, War",90,"Côte d'Ivoire, France, West Germany, Switzerland","French, English",Jean-Jacques Annaud,"Georges Conchon, Jean-Jacques Annaud",Artco-Film,6.9,1309,19,8,6.9,1309,6.8,993,7.0,76,6.7,381,6.9,521,6.8,82,6.1,9,6.7,36,6.9,36,6.4,126,6.9,325,6.8,695
tt0075007,On a retrouvé la 7ème compagnie !,1975,1975-12-10,"Comedy, War",90,France,French,Robert Lamoureux,"Robert Lamoureux, Jean-Marie Poiré",Gaumont International,6.7,1303,1,2,6.7,1303,6.7,907,7.1,151,6.7,469,6.4,269,6.7,83,6.6,22,6.8,40,6.7,19,5.5,44,6.4,36,6.7,859
tt0075019,Operation: Daybreak,1975,1976-02-29,"Drama, History, War",118,"Czechoslovakia, Yugoslavia, USA","English, German",Lewis Gilbert,"Alan Burgess, Ronald Harwood",Howard R. Schuster,7.0,1643,45,4,7.0,1643,7.0,1235,7.3,76,7.0,401,7.0,726,6.8,78,6.2,9,6.6,28,6.9,39,6.1,95,7.2,218,6.9,964
tt0075040,Pasqualino Settebellezze,1975,1975-12-20,"Comedy, Drama, War",116,Italy,"Italian, German, Neapolitan, Spanish",Lina Wertmüller,Lina Wertmüller,Medusa Distribuzione,7.8,4524,39,34,7.8,4524,7.8,3034,8.2,375,7.7,1285,7.7,1312,8.0,562,8.1,90,7.7,211,8.0,245,7.2,176,7.9,1381,7.7,1968
tt0075094,Povratak otpisanih,1976,1976-12-14,"Action, War",95,Yugoslavia,Serbo-Croatian,Aleksandar Djordjevic,"Zoran Djordjevic, Dragan Markovic",Avala Film,8.1,871,0,0,8.1,871,8.1,677,8.2,184,8.1,311,7.6,154,8.2,41,8.3,17,8.2,16,6.9,7,4.0,21,8.0,31,8.0,559
tt0075153,Roscovanul,1976,1976-12-20,"Drama, War",86,Romania,Romanian,Francisc Munteanu,Francisc Munteanu,Casa de Filme Patru,7.1,134,2,0,7.1,134,7.0,94,7.3,18,7.2,38,6.5,33,7.3,18,5.9,8,7.9,7,7.0,2,4.2,9,7.5,5,6.8,83
tt0075162,Salas u Malom Ritu,1976,1976-02-04,"Drama, War",126,Yugoslavia,Serbo-Croatian,Branko Bauer,"Branko Bauer, Arsen Diklic",Avala Film,7.6,781,0,0,7.6,781,7.6,609,7.6,160,7.7,290,7.1,142,7.5,56,7.1,14,7.8,30,6.8,9,3.4,19,7.3,22,7.5,514
tt0075163,Salon Kitty,1976,1976-03-02,"Drama, War",129,"Italy, France, West Germany","Italian, German",Tinto Brass,"Antonio Colantuoni, Ennio De Concini",Coralta Cinematografica,5.3,3441,34,52,5.3,3441,5.3,2586,5.2,285,5.3,1338,5.4,898,5.3,248,5.0,53,5.3,128,5.5,61,4.9,156,5.8,509,5.2,2075
tt0075203,Shao Lin Si shi ba tong ren,1976,1978-10-20,"Action, Drama, War",95,"Taiwan, Hong Kong",Mandarin,Joseph Kuo,"Hsin Yi Chang, Hung-Yan Kuo",Karlot,6.4,310,10,8,6.4,310,6.4,243,6.2,20,6.5,133,6.3,82,7.0,12,7.0,3,7.7,3,7.8,6,6.2,31,6.9,70,6.3,165
tt0075404,Voskhozhdenie,1977,1977-01-01,"Drama, War",111,Soviet Union,"Russian, German",Larisa Shepitko,"Vasiliy Bykov, Yuri Klepikov",Trete Tvorcheskoe Obedinenie,8.3,5462,39,25,8.3,5462,8.2,4181,8.4,932,8.2,2180,8.0,972,8.4,473,8.5,135,8.4,214,8.4,108,7.2,178,8.3,1164,8.2,3063
tt0075406,Voyage of the Damned,1976,1977-11-18,"Drama, War",155,"UK, USA",English,Stuart Rosenberg,"Steve Shagan, David Butler",Associated General Films,6.4,2409,34,15,6.4,2409,6.4,1634,6.6,60,6.2,517,6.4,1011,6.7,275,6.4,26,6.8,83,6.7,159,6.0,193,6.6,709,6.3,1087
tt0075407,Vrhovi Zelengore,1976,1976-06-02,War,101,Yugoslavia,Serbo-Croatian,Zdravko Velimirovic,"Djurica Labovic, Mladen Oljaca",Centar Film,6.2,129,1,0,6.2,129,6.1,101,6.3,19,5.7,42,6.5,37,8.5,4,0.0,0,9.0,1,8.3,3,8.0,1,8.0,3,6.0,86
tt0075467,Az ötödik pecsét,1976,1976-10-07,"Drama, War",111,Hungary,Hungarian,Zoltán Fábri,"Zoltán Fábri, Ferenc Sánta",Budapest Filmstúdió,8.8,3202,9,4,8.8,3202,8.7,2324,9.0,862,8.6,1044,8.3,321,8.7,333,8.6,128,8.7,150,8.5,42,6.5,74,8.0,135,8.7,2029
tt0075627,Aces High,1976,1976-05-18,"Action, Drama, War",114,"UK, France","English, French, German",Jack Gold,"Howard Barker, R.C. Sherriff",S. Benjamin Fisz Productions,6.5,2190,30,17,6.5,2190,6.6,1618,6.7,59,6.5,552,6.6,978,6.2,138,6.6,19,5.4,51,6.3,66,6.0,142,6.5,362,6.5,1280
tt0075784,A Bridge Too Far,1977,1977-06-24,"Drama, History, War",175,USA,"English, German, Dutch, Polish, Latin",Richard Attenborough,"Cornelius Ryan, William Goldman",Joseph E. Levine Productions,7.4,48323,237,55,7.4,48323,7.4,36333,7.5,4470,7.4,17557,7.4,13070,7.3,2272,7.2,280,7.2,914,7.3,1012,7.1,507,7.4,10208,7.4,24057
tt0075885,Le Crabe-Tambour,1977,1977-11-09,"Adventure, Drama, War",120,France,French,Pierre Schoendoerffer,"Jean-François Chauvel, Pierre Schoendoerffer",AMLF,7.0,532,10,4,7.0,532,7.0,387,7.6,19,6.6,133,7.2,227,6.7,31,9.7,3,5.9,7,6.7,19,6.5,38,6.8,45,7.0,340
tt0075968,The Duellists,1977,1978-02-01,"Drama, War",100,UK,"English, Russian",Ridley Scott,"Gerald Vaughan-Hughes, Joseph Conrad",Paramount Pictures,7.4,18008,111,70,7.4,18008,7.4,13577,7.5,1747,7.4,6655,7.5,4785,7.5,974,7.5,128,7.5,429,7.4,386,6.8,360,7.4,3134,7.4,10160
tt0076102,Il grande attacco,1978,1978-02-07,"War, Drama",107,"Italy, West Germany, Yugoslavia",English,Umberto Lenzi,"Umberto Lenzi, Umberto Lenzi",Dania Film,4.8,406,10,5,4.8,406,4.9,322,6.0,17,5.2,120,4.6,179,4.4,18,5.8,4,6.5,6,3.8,8,4.5,57,4.8,84,4.9,237
tt0076297,The Last Remake of Beau Geste,1977,1977-12-23,"Adventure, Comedy, War",85,USA,English,Marty Feldman,"Marty Feldman, Chris Allen",Universal Pictures,6.2,2033,16,16,6.2,2033,6.1,1404,6.4,42,6.2,425,6.0,900,6.6,172,7.2,16,6.8,72,6.3,82,5.7,147,6.1,561,6.1,898
tt0076584,Quel maledetto treno blindato,1978,1978-02-08,"Action, Adventure, War",99,Italy,"English, German, French, Italian",Enzo G. Castellari,"Sandro Continenza, Sergio Grieco",Film Concorde,6.6,8441,46,100,6.6,8441,6.5,6453,6.8,959,6.6,3627,6.3,1687,6.8,701,6.7,182,6.7,311,6.9,179,6.0,224,6.5,1935,6.5,4517
tt0076649,La bestia in calore,1977,1977-07-19,"Horror, War",86,Italy,Italian,Luigi Batzella,"Lorenzo Artale, Luigi Batzella",Eterna Film,3.6,1353,42,40,3.6,1353,3.5,1052,3.2,98,3.5,617,3.6,315,3.3,85,2.4,22,3.7,42,3.9,20,3.4,80,4.0,313,3.4,753
tt0076668,Scandalo,1976,1976-11-17,"Drama, War",116,Italy,English,Salvatore Samperi,"Ottavio Jemma, Salvatore Samperi",Clesi Cinematografica,6.7,303,8,2,6.7,303,6.6,223,6.4,13,7.1,61,6.4,142,6.3,13,8.3,3,9.0,3,5.1,7,6.1,28,6.7,59,6.6,155
tt0076758,"Stand Up, Virgin Soldiers",1977,1977-04-05,"Comedy, War",90,UK,English,Norman Cohen,"Leslie Thomas, Leslie Thomas",Maidenhead Film Productions,4.6,143,1,1,4.6,143,4.6,102,0.0,0,4.7,17,4.6,81,3.4,6,2.0,2,4.5,2,4.0,1,4.5,18,5.0,13,4.5,89
tt0076777,Sturmtruppen,1976,1976-12-20,"Comedy, War",110,"Italy, France",Italian,Salvatore Samperi,"Bonvi, Renato Pozzetto",Irrigazione Cinematografica,5.5,201,1,2,5.5,201,5.4,153,4.6,9,5.0,66,5.7,72,5.3,6,4.5,2,4.0,2,8.0,2,6.0,8,3.8,7,5.4,135
tt0076836,Train spécial pour SS,1977,1977-02-23,"Drama, Thriller, War",75,"France, Spain",French,Alain Payet,"Jean-Pierre Bouyxou, Jack Guy",Eurociné,3.2,371,6,9,3.2,371,3.2,288,3.8,26,3.0,152,3.3,105,2.5,28,1.0,10,2.0,6,4.6,12,3.8,42,3.6,73,2.9,227
tt0077134,Akcja pod Arsenalem,1978,1978-02-13,"Action, Drama, War",93,Poland,"Polish, German",Jan Lomnicki,Jerzy Stefan Stawinski,,6.8,176,3,0,6.8,176,6.8,111,6.8,26,6.8,54,6.8,27,7.7,27,7.1,10,8.3,13,7.7,3,5.7,3,6.4,6,6.9,118
tt0077270,The Boys in Company C,1978,1978-03-02,"Drama, War",125,"Hong Kong, USA",English,Sidney J. Furie,"Rick Natkin, Sidney J. Furie",Golden Harvest Company,7.0,2747,52,18,7.0,2747,6.9,2034,7.0,102,6.9,708,7.0,1173,7.2,118,8.7,9,6.5,40,7.3,66,6.7,143,7.2,1060,6.7,892
tt0077283,Buzduganul cu trei peceti,1977,1977-09-12,"Biography, History, War",177,Romania,Romanian,Constantin Vaeni,Eugen Mandric,Casa de Filme Trei,7.2,151,3,0,7.2,151,7.1,113,7.5,8,7.8,64,5.8,39,7.1,17,10.0,1,8.4,11,4.8,5,2.4,13,8.4,8,6.9,107
tt0077362,Coming Home,1978,1978-02-15,"Drama, Romance, War",127,USA,English,Hal Ashby,"Waldo Salt, Robert C. Jones",Jerome Hellman Productions,7.3,11501,78,49,7.3,11501,7.3,7576,7.4,798,7.3,3154,7.2,3426,7.5,1567,7.5,189,7.4,533,7.5,808,6.7,357,7.4,3847,7.2,4661
tt0077416,The Deer Hunter,1978,1979-03-09,"Drama, War",183,USA,"English, Russian, Vietnamese, French",Michael Cimino,"Michael Cimino, Deric Washburn",EMI Films,8.1,290626,1105,157,8.1,290626,8.1,203250,8.2,41922,8.1,108647,8.2,43876,8.1,21921,8.1,4744,8.0,9946,8.2,6229,7.9,749,8.2,56348,8.1,136062
tt0077572,Force 10 from Navarone,1978,1978-12-07,"Action, Drama, War",118,"UK, USA","English, Croatian, Serbian",Guy Hamilton,"Alistair MacLean, Robin Chapman",Columbia Pictures,6.4,15717,85,33,6.4,15717,6.4,11567,6.6,776,6.4,4772,6.4,5658,6.4,780,6.4,73,6.2,252,6.4,427,6.0,334,6.5,4374,6.3,6819
tt0077617,Go Tell the Spartans,1978,1978-09-01,"Drama, War",114,USA,"English, Vietnamese",Ted Post,"Daniel Ford, Wendell Mayes",MarVista Entertainment,6.7,2291,51,16,6.7,2291,6.7,1668,6.6,70,6.6,497,6.7,1068,6.3,107,6.5,10,6.4,47,6.2,50,6.4,175,6.9,721,6.5,966
tt0078066,Pastorale 1943,1978,1978-04-20,"Drama, War",125,Netherlands,"Dutch, German",Wim Verstappen,"Wim Verstappen, Simon Vestdijk",Spieghel Filmproductiemaatschappij,6.9,343,2,4,6.9,343,6.9,236,7.2,7,6.9,56,6.9,168,6.9,21,10.0,1,6.6,6,7.0,13,7.0,22,6.4,15,6.9,232
tt0078320,"Steiner - Das Eiserne Kreuz, 2. Teil",1979,1979-02-01,"Drama, War",111,West Germany,"German, English, French",Andrew V. McLaglen,"Peter Berneis, Tony Williamson",Palladium Film GmbH Spielfilmproduktion 2 KG,5.0,953,24,7,5.0,953,5.1,728,5.1,28,5.1,230,5.0,451,5.0,33,4.2,6,5.2,7,5.1,19,5.0,97,5.3,143,5.0,565
tt0078723,1941,1979,1979-12-14,"Action, Comedy, War",118,USA,"English, Japanese, German, Spanish",Steven Spielberg,"Robert Zemeckis, Bob Gale",Universal Pictures,5.8,29718,237,68,5.8,29718,5.9,21312,5.8,1694,5.8,9237,6.0,9769,5.7,1388,5.6,157,5.6,525,5.8,660,5.5,516,5.9,9439,5.8,11383
tt0078730,Cánh dong hoang,1979,1979-04-30,"Drama, War",90,Vietnam,Vietnamese,Hong Sen Nguyen,Quang Sang Nguyen,,7.2,117,4,1,7.2,117,7.1,77,7.3,15,7.8,35,5.4,25,7.4,17,8.4,6,7.8,9,2.0,1,3.0,9,7.7,13,6.7,67
